word,jyutping
橋唔怕舊，最緊要受,kiu2 m4 paa3 gau6 zeoi3 gan2 jiu3 sau6
橋唔怕舊，至緊要受,kiu2 m4 paa3 gau6 zi3 gan2 jiu3 sau6
橋本龍太郎,kiu4 bun2 lung4 taai3 long4
僑務委員會,kiu4 mou6 wai2 jyun4 wui2
橋上倒涼茶,kiu4 soeng6 dou2 loeng4 caa4
強迫性儲物症,koeng4 bik1 sing3 cyu5 mat6 zing3
強迫性性行爲,koeng4 bik1 sing3 sing3 hang4 wai4
強龍不壓地頭蛇,koeng4 lung4 bat1 aat3 dei6 tau4 se4
強相互作用,koeng4 soeng1 wu6 zok3 jung6
強直性脊柱炎,koeng4 zik6 sing3 zek3 cyu5 jim4
強將手下無弱兵,koeng4 zoeng3 sau2 haa6 mou4 joek6 bing1
強中自有強中手,koeng4 zung1 zi6 jau5 koeng4 zung1 sau2
羥基磷灰石,koeng5 gei1 leon4 fui1 sek6
概率和數理統計,koi3 leot2 wo4 sou3 lei5 tung2 gai3
概念依存模型,koi3 nim6 ji1 cyun4 mou4 jing4
概念驅動加工,koi3 nim6 keoi1 dung6 gaa1 gung1
抗日救亡團體,kong3 jat6 gau3 mong4 tyun4 tai2
抗日救亡運動,kong3 jat6 gau3 mong4 wan6 dung6
抗原決定簇,kong3 jyun4 kyut3 ding6 cuk1
抗菌甲硝唑,kong3 kwan2 gaap3 siu1 zo6
抗耐甲氧西林金葡菌,kong3 noi6 gaap3 joeng5 sai1 lam4 gam1 pou4 kwan2
抗震救災指揮部,kong3 zan3 gau3 zoi1 zi2 fai1 bou6
窮到褲穿窿,kung4 dou3 fu3 cyun1 lung1
窮在鬧市無人問，富在深山有遠親,kung4 zoi6 naau6 si5 mou4 jan4 man6 fu3 zoi6 sam1 saan1 jau5 jyun5 can1
誇休可爾症,kwaa1 jau1 ho2 ji5 zing3
規則性效應,kwai1 zak1 sing3 haau6 jing3
攜程旅行網,kwai4 cing4 leoi5 hang4 mong5
羣起而攻之,kwan4 hei2 ji4 gung1 zi1
羣體性事件,kwan4 tai2 sing3 si6 gin2
擴大再生產,kwok3 daai6 zoi3 sang1 caan2
揦手唔成勢,laa2 sau2 m4 sing4 sai3
喇喇聲去啦,laa4 laa2 seng1 heoi3 laa1
拉大旗作虎皮,laai1 daai6 kei4 zok3 fu2 pei4
拉科魯尼亞,laai1 fo1 lou5 nei4 aa3
拉夫桑賈尼,laai1 fu1 song1 gaa2 nei4
拉賈斯坦邦,laai1 gaa2 si1 taan2 bong1
拉赫曼尼諾夫,laai1 haak1 maan6 nei4 nok6 fu1
拉魯溼地國家自然保護區,laai1 lou5 sap1 dei6 gwok3 gaa1 zi6 jin4 bou2 wu6 keoi1
拉姆斯菲爾德,laai1 mou5 si1 fei1 ji5 dak1
拉什卡爾加,laai1 sap6 kaa1 ji5 gaa1
拉什莫爾山,laai1 sap6 mok6 ji5 saan1
拉斯帕爾馬斯,laai1 si1 paak3 ji5 maa5 si1
拉斯維加斯,laai1 si1 wai4 gaa1 si1
孻仔拉心肝,laai1 zai2 laai1 sam1 gon1
孻仔拉心肝孻女拉五臟,laai1 zai2 laai1 sam1 gon1 laai1 neoi2 laai1 m4 zong6
孻仔拉心肝，孻女拉五臟,laai1 zai2 laai1 sam1 gon1 laai1 neoi2 laai1 m4 zong6
拉茲莫夫斯基,laai1 zi1 mok6 fu1 si1 gei1
癩蛤蟆想食天鵝肉,laai3 haa1 mou1 soeng2 sik6 tin1 ngo4 juk6
藍背八色鶇,laam4 bui3 baat3 sik1 dung1
藍翅八色鶇,laam4 ci3 baat3 sik1 dung1
藍喉擬啄木鳥,laam4 hau4 ji5 doek3 muk6 niu5
藍喉太陽鳥,laam4 hau4 taai3 joeng4 niu5
藍胸佛法僧,laam4 hung1 fat6 faat3 zang1
藍耳擬啄木鳥,laam4 ji5 ji5 doek3 muk6 niu5
藍腰短尾鸚鵡,laam4 jiu1 dyun2 mei5 jing1 mou5
藍額長腳地鴝,laam4 ngaak6 coeng4 goek3 dei6 keoi4
藍額紅尾鴝,laam4 ngaak6 hung4 mei5 keoi4
藍色小精靈,laam4 sik1 siu2 zing1 ling4
藍鬚夜蜂虎,laam4 sou1 je6 fung1 fu2
藍頭紅尾鴝,laam4 tau4 hung4 mei5 keoi4
藍枕八色鶇,laam4 zam2 baat3 sik1 dung1
藍枕花蜜鳥,laam4 zam2 faa1 mat6 niu5
攬住一齊死,laam5 zyu6 jat1 cai4 sei2
瀾滄拉祜族自治縣,laan4 cong1 laai1 wu2 zuk6 zi6 zi6 jyun6
蘭陵笑笑生,laan4 ling4 siu3 siu3 sang1
闌尾切除術,laan4 mei5 cit3 ceoi4 seot6
蘭坪白族普米族自治縣,laan4 ping4 baak6 zuk6 pou2 mai5 zuk6 zi6 zi6 jyun6
懶人多屎尿,laan5 jan4 do1 si2 niu6
懶驢上磨屎尿多,laan5 leoi4 soeng5 mo4 si2 niu6 do1
爛泥扶不上牆,laan6 nai4 fu4 bat1 soeng5 coeng4
爛泥扶唔上壁,laan6 nai4 fu4 m4 soeng5 bek3
爛泥糊不上牆,laan6 nai4 wu4 bat1 soeng5 coeng4
爛船拆埋都有三斤釘,laan6 syun4 caak3 maai4 dou1 jau5 saam1 gan1 deng1
爛船都有三分釘,laan6 syun4 dou1 jau5 saam1 fan1 deng1
爛船都有三斤釘,laan6 syun4 dou1 jau5 saam1 gan1 deng1
爛船都仲有三斤釘,laan6 syun4 dou1 zung3 jau5 saam1 gan1 deng1
爛船仲有三斤釘,laan6 syun4 zung6 jau5 saam1 gan1 deng1
冷手執個熱煎堆,laang5 sau2 zap1 go3 jit6 zin1 deoi1
冷湖行政區,laang5 wu4 hang4 zing3 keoi1
冷湖行政委員會,laang5 wu4 hang4 zing3 wai2 jyun4 wui2
立法委員會,laap6 faat3 wai2 jyun4 wui2
立於不敗之地,laap6 jyu1 bat1 baai6 zi1 dei6
立氏立克次體,laap6 si6 laap6 hak1 ci3 tai2
立體異構體,laap6 tai2 ji6 kau3 tai2
立體攝像機,laap6 tai2 sip3 zoeng6 gei1
蠟燭不點不亮,laap6 zuk1 bat1 dim2 bat1 loeng6
蠟燭兩頭燒,laap6 zuk1 loeng5 tau4 siu1
黎曼羅赫定理,lai4 maan6 lo4 haak1 ding6 lei5
黎明前的黑暗,lai4 ming4 cin4 dik1 hak1 am3
禮多人不怪,lai5 do1 jan4 bat1 gwaai3
禮輕情意重,lai5 hing1 cing4 ji3 zung6
禮輕人意重,lai5 hing1 jan4 ji3 cung5
禮輕人意重，千里送鵝毛,lai5 hing1 jan4 ji3 zung6 cin1 lei5 sung3 ngo4 mou4
麗江納西族自治縣,lai6 gong1 naap6 sai1 zuk6 zi6 zi6 jyun6
勒實褲頭帶,lak6 sat6 fu3 tau4 daai2
勒斯波斯島,lak6 si1 bo1 si1 dou2
林德布拉德,lam4 dak1 bou3 laai1 dak1
臨急抱佛腳,lam4 gap1 pou5 fat6 goek3
臨夏回族自治州,lam4 haa6 wui4 zuk6 zi6 zi6 zau1
臨海水土誌,lam4 hoi2 seoi2 tou2 zi3
臨淵羨魚，不如退而結網,lam4 jyun1 sin6 jyu4 bat1 jyu4 teoi3 ji4 git3 mong5
臨老學吹打,lam4 lou2 hok6 ceoi1 daa2
臨老過唔到世,lam4 lou5 gwo3 m4 dou2 sai3
臨老入花叢,lam4 lou5 jap6 faa1 cung4
臨老唔過得世,lam4 lou5 m4 gwo3 dak1 sai3
臨屎急開坑,lam4 si2 gap1 hoi1 haang1
臨時澳門市政執行委員會,lam4 si4 ou3 mun2 si5 zing3 zap1 hang4 wai2 jyun4 wui2
臨時抱佛腳,lam4 si4 pou5 fat6 goek3
臨天光瀨尿,lam4 tin1 gwong1 laai6 niu6
粒聲都唔出,lap1 seng1 dou1 m4 ceot1
粒子加速器,lap1 zi2 gaa1 cuk1 hei3
嬲好定笑好,lau1 hou2 ding6 siu3 hou2
劉備借荊州,lau4 bei2 ze3 ging1 zau1
榴彈發射器,lau4 daan2 faat3 se6 hei3
留得青山在，不怕沒柴燒,lau4 dak1 cing1 saan1 zoi6 bat1 paa3 mut6 caai4 siu1
留得青山在，哪怕無柴燒,lau4 dak1 cing1 saan1 zoi6 naa5 paa3 mou4 caai4 siu1
硫代硫酸鈉,lau4 doi6 lau4 syun1 naap6
流動性大沙漠,lau4 dung6 sing3 daai6 saa1 mok6
留返拜山先講,lau4 faan1 baai3 saan1 sin1 gong2
劉涓子鬼遺方,lau4 gyun1 zi2 gwai2 wai4 fong1
流行急性結膜炎,lau4 hang4 gap1 sing3 git3 mok6 jim4
流行性感冒,lau4 hang4 sing3 gam2 mou6
留响屋企湊仔,lau4 hoeng2 uk1 kei2 cau3 zai2
流量防火牆,lau4 loeng6 fong4 fo2 coeng4
流氓無產者,lau4 man4 mou4 caan2 ze2
流水不腐，戶樞不蠹,lau4 seoi2 bat1 fu6 wu6 syu1 bat1 dou3
流體覈試驗,lau4 tai2 hat6 si3 jim6
柳條溝事件,lau5 tiu4 kau1 si6 gin2
柳條湖事件,lau5 tiu4 wu4 si6 gin2
漏水轉渾天儀,lau6 seoi2 zyun2 wan4 tin1 ji4
離心分離機,lei4 sam1 fan1 lei4 gei1
離天百丈遠,lei4 tin1 baak3 zoeng6 jyun5
離天隔丈遠,lei4 tin1 gaak3 zoeng6 jyun5
離天九丈遠,lei4 tin1 gau2 zoeng6 jyun5
李卜克內西,lei5 buk1 hak1 noi6 sai1
里希特霍芬,lei5 hei1 dak6 fok3 fan1
履約保證金,lei5 joek3 bou2 zing3 gam1
里約熱內盧,lei5 joek3 jit6 noi6 lou4
鯉魚跳龍門,lei5 jyu4 tiu3 lung4 mun4
鋰離子電池,lei5 lei4 zi2 din6 ci4
里瓦幾亞條約,lei5 ngaa5 gei1 aa3 tiu4 joek3
里奧格蘭德,lei5 ou3 gaak3 laan4 dak1
李斯特氏桿菌,lei5 si1 dak6 si6 gon1 kwan2
李斯特氏菌,lei5 si1 dak6 si6 kwan2
理性與感性,lei5 sing3 jyu5 gam2 sing3
李鄭屋古墓,lei5 zeng6 uk1 gu2 mou6
利口不利腹,lei6 hau2 bat1 lei6 fuk1
利口唔利腹,lei6 hau2 m4 lei6 fuk1
利害關係方,lei6 hoi6 gwaan1 hai6 fong1
利害關係人,lei6 hoi6 gwaan1 hai6 jan4
利用人工吹氣,lei6 jung6 jan4 gung1 ceoi1 hei3
利勒哈默爾,lei6 lak6 haa1 mak6 ji5
靚到抌一聲,leng3 dou3 dam2 jat1 seng1
靚到沊一聲,leng3 dou3 dam2 jat1 seng1
雷公打豆腐,leoi4 gung1 daa2 dau6 fu6
雷公打豆腐，揀軟的欺,leoi4 gung1 daa2 dau6 fu6 gaan2 jyun5 dik1 hei1
雷克雅未克,leoi4 hak1 ngaa5 mei6 hak1
雷克雅維克,leoi4 hak1 ngaa5 wai4 hak1
雷克斯暴龍,leoi4 hak1 si1 bou6 lung4
鐳射印表機,leoi4 se6 jan3 biu2 gei1
雷聲大雨點小,leoi4 seng1 daai6 jyu5 dim2 siu2
驢脣不對馬嘴,leoi4 seon4 bat1 deoi3 maa5 zeoi2
雷聲大，雨點小,leoi4 sing1 daai6 jyu5 dim2 siu2
雷霆萬鈞之勢,leoi4 ting4 maan6 gwan1 zi1 sai3
呂塞爾斯海姆,leoi5 coi3 ji5 si1 hoi2 mou5
旅大租地條約,leoi5 daai6 zou1 dei6 tiu4 joek3
旅遊巴士司機,leoi5 jau4 baa1 si2 si1 gei1
類鼻疽單細胞,leoi6 bei6 zeoi1 daan1 sai3 baau1
濾毒通風裝置,leoi6 duk6 tung1 fung1 zong1 zi3
類風溼因子,leoi6 fung1 sap1 jan1 zi2
類精神分裂型人格違常,leoi6 zing1 san4 fan1 lit6 jing4 jan4 gaak3 wai4 soeng4
鱗腹綠啄木鳥,leon4 fuk1 luk6 doek3 muk6 niu5
鱗喉綠啄木鳥,leon4 hau4 luk6 doek3 muk6 niu5
鱗狀細胞癌,leon4 zong6 sai3 baau1 ngaam4
栗背短翅鶇,leot6 bui3 dyun2 ci3 dung1
栗背短腳鵯,leot6 bui3 dyun2 goek3 bei1
栗耳短腳鵯,leot6 ji5 dyun2 goek3 bei1
栗頭八色鶇,leot6 tau4 baat3 sik1 dung1
律政司司長,leot6 zing3 si1 si1 zoeng2
搦得起放得低,lik1 dak1 hei2 fong3 dak1 dai1
力不到不爲財,lik6 bat1 dou3 bat1 wai4 coi4
歷朝通俗演義,lik6 ciu4 tung1 zuk6 jin2 ji6
歷來最低點,lik6 loi4 zeoi3 dai1 dim2
鐮刀細胞貧血,lim4 dou1 sai3 baau1 pan4 hyut3
鐮形血球貧血症,lim4 jing4 hyut3 kau4 pan4 hyut3 zing3
鐮狀細胞血症,lim4 zong6 sai3 baau1 hyut3 zing3
臉紅脖子粗,lim5 hung4 but6 zi2 cou1
鏈式裂變反應,lin2 sik1 lit6 bin3 faan2 jing3
蓮蓉焗布甸,lin4 jung4 guk6 bou3 din1
連南瑤族自治縣,lin4 naam4 jiu4 zuk6 zi6 zi6 jyun6
連山壯族瑤族自治縣,lin4 saan1 zong3 zuk6 jiu4 zuk6 zi6 zi6 jyun6
連體雙胞胎,lin4 tai2 soeng1 baau1 toi1
蓮子茸口面,lin4 zi2 jung4 hau2 min6
蓮子蓉口面,lin4 zi2 jung4 hau2 min6
連續譯碼階段,lin4 zuk6 jik6 maa5 gaai1 dyun6
連續統假設,lin4 zuk6 tung2 gaa2 cit3
煉丹八卦爐,lin6 daan1 baat3 gwaa3 lou4
拎得起放得低,ling1 dak1 hei2 fong3 dak1 dai1
鈴鈴喳喳都掉埋,ling1 ling1 caa4 caa4 dou1 diu6 maai4
鈴鈴都掉埋,ling1 ling1 dou1 diu6 maai4
零等待狀態,ling4 dang2 doi6 zong6 taai3
靈犀一點通,ling4 sai1 jat1 dim2 tung1
陵水黎族自治縣,ling4 seoi2 lai4 zuk6 zi6 zi6 jyun6
令人歎爲觀止,ling6 jan4 taan3 wai4 gun1 zi2
獵殺紅色十月號,lip6 saat3 hung4 sik1 sap6 jyut6 hou6
獵戶座大星雲,lip6 wu6 zo6 daai6 sing1 wan4
獵戶座流星雨,lip6 wu6 zo6 lau4 sing1 jyu5
裂變同位素,lit6 bin3 tung4 wai2 sou3
烈火見真金,lit6 fo2 gin3 zan1 gam1
裂谷熱病毒,lit6 guk1 jit6 beng6 duk6
列支敦斯登,lit6 zi1 deon1 si1 dang1
列支敦士登,lit6 zi1 deon1 si6 dang1
遼寧古盜鳥,liu4 ning4 gu2 dou6 niu5
攞景定贈興,lo2 ging2 ding6 zang6 hing3
攞個籌掛號,lo2 go3 cau2 gwaa3 hou6
攞嚟講嘅啫,lo2 lai4 gong2 ge3 ze1
攞唔定主意,lo2 m4 ding6 zyu2 ji3
裸體主義者,lo2 tai2 zyu2 ji6 ze2
裸子植物門,lo2 zi2 zik6 mat6 mun4
羅巴切夫斯基,lo4 baa1 cit3 fu1 si1 gei1
羅伯斯庇爾,lo4 baak3 si1 bei3 ji5
蘿蔔白菜，各有所愛,lo4 baak6 baak6 coi3 gok3 jau5 so2 oi3
蘿蔔青菜，各有所愛,lo4 baak6 ceng1 coi3 gok3 jau5 so2 oi3
鑼齊鼓不齊,lo4 cai4 gu2 bat1 cai4
邏輯鏈路控制,lo4 cap1 lin2 lou6 hung3 zai3
羅潔愛爾之,lo4 git3 oi3 ji5 zi1
羅密歐與朱麗葉,lo4 mat6 au1 jyu5 zyu1 lai6 jip6
羅摩諾索夫,lo4 mo1 nok6 sok3 fu1
羅摩諾索夫山脊,lo4 mo1 nok6 sok3 fu1 saan1 zek3
羅蒙諾索夫,lo4 mung4 nok6 sok3 fu1
羅塞塔石碑,lo4 sak1 taap3 sek6 bei1
羅城仫佬族自治縣,lo4 sing4 muk6 lou2 zuk6 zi6 zi6 jyun6
螺旋千斤頂,lo4 syun4 cin1 gan1 ding2
𦧲口水講過,loe1 hau2 seoi2 gong2 gwo3
兩公婆見鬼,loeng4 gung1 po2 gin3 gwai2
良禽擇木而棲,loeng4 kam4 zaak6 muk6 ji4 cai1
梁山伯與祝英臺,loeng4 saan1 baak3 jyu5 zuk1 jing1 toi4
涼山彞族自治州,loeng4 saan1 ji4 zuk6 zi6 zi6 zau1
良心當狗肺,loeng4 sam1 dong3 gau2 fai3
兩頭唔到岸,loeng4 tau4 m4 dou3 ngon6
梁唐晉漢周書,loeng4 tong4 zeon3 hon3 zau1 syu1
兩步驟驗證,loeng5 bou6 zaau6 jim6 zing3
兩虎相鬥必有一傷,loeng5 fu2 soeng1 dau3 bit1 jau5 jat1 soeng1
兩虎相鬥，必有一傷,loeng5 fu2 soeng1 dau3 bit1 jau5 jat1 soeng1
兩虎相爭，必有一傷,loeng5 fu2 soeng1 zang1 bit1 jau5 jat1 soeng1
兩公婆見鬼唔係你就係我,loeng5 gung1 po2 gin3 gwai2 m4 hai6 nei5 zau6 hai6 ngo5
兩國相爭，不斬來使,loeng5 gwok3 soeng1 zang1 bat1 zaam2 loi4 si3
兩害相權取其輕,loeng5 hoi6 soeng1 kyun4 ceoi2 kei4 hing1
兩耳不聞窗外事,loeng5 ji5 bat1 man4 coeng1 ngoi6 si6
兩手不沾陽春水,loeng5 sau2 bat1 zim1 joeng4 ceon1 seoi2
兩者缺一不可,loeng5 ze2 kyut3 jat1 bat1 ho2
萊齊耶三世,loi4 cai4 je4 saam1 sai3
來得容易，去得快,loi4 dak1 jung4 ji6 heoi3 dak1 faai3
來得早不如來得巧,loi4 dak1 zou2 bat1 jyu4 loi4 dak1 haau2
來而不往非禮也,loi4 ji4 bat1 wong5 fei1 lai5 jaa5
來無影，去無蹤,loi4 mou4 jing2 heoi3 mou4 zung1
萊斯沃斯島,loi4 si1 juk1 si1 dou2
來說是非者，便是是非人,loi4 syut3 si6 fei1 ze2 bin6 si6 si6 fei1 jan4
來回來去地,loi4 wui4 loi4 heoi3 dei6
來者不善善者不來,loi4 ze2 bat1 sin6 sin6 ze2 bat1 loi4
來者不善，善者不來,loi4 ze2 bat1 sin6 sin6 ze2 bat1 loi4
酪氨酸代謝病,lok3 on1 syun1 doi6 ze6 beng6
絡住屎忽吊頸,lok3 zyu6 si2 fat1 diu3 geng2
落筆打三更,lok6 bat1 daa2 saam1 gaang1
洛杉磯時報,lok6 caam3 gei1 si4 bou3
洛杉磯湖人,lok6 caam3 gei1 wu4 jan4
落得一場空,lok6 dak1 jat1 coeng4 hung1
落地喊三聲，好醜命生成,lok6 dei6 haam3 saam1 seng1 hou2 cau2 meng6 saang1 seng4
落地開花富貴榮華,lok6 dei6 hoi1 faa1 fu3 gwai3 wing4 waa4
樂東黎族自治縣,lok6 dung1 lai4 zuk6 zi6 zi6 jyun6
落花有意，流水無情,lok6 faa1 jau5 ji3 lau4 seoi2 mou4 cing4
落雨担遮：死擋,lok6 jyu5 daam1 ze1 sei2 dong2
落雨担遮：死黨,lok6 jyu5 daam1 ze1 sei2 dong2
洛皮塔瀑布,lok6 pei4 taap3 buk6 bou3
落手打三更,lok6 sau2 daa2 saam1 gaang1
絡住囉柚吊頸,lok6 zyu6 lo1 jau2 diu3 geng2
郎格罕氏島,long4 gaak3 hon2 si6 dou2
狼過華秀隻狗,long4 gwo3 waa4 sau3 zek3 gau2
浪子回頭金不換,long6 zi2 wui4 tau4 gam1 bat1 wun6
撈到風生水起,lou1 dou3 fung1 saang1 seoi2 hei2
盧布爾雅那,lou4 bou3 ji5 ngaa5 naa5
勞動生產率,lou4 dung6 sang1 caan2 leot6
勞動生產力,lou4 dung6 sang1 caan2 lik6
盧溝橋事變,lou4 kau1 kiu4 si6 bin3
蘆溝橋事變,lou4 kau1 kiu4 si6 bin3
廬山真面目,lou4 saan1 zan1 min6 muk6
勞心者治人,lou4 sam1 ze2 zi6 jan4
勞心者治人，勞力者治於人,lou4 sam1 ze2 zi6 jan4 lou4 lik6 ze2 zi6 jyu1 jan4
魯畢克方塊,lou5 bat1 hak1 fong1 faai3
老大徒傷悲,lou5 daai6 tou4 soeng1 bei1
老到巢皮咪𠵼,lou5 dou3 caau4 pei4 mi1 mang1
老番睇榜第一,lou5 faan1 tai2 bong2 dai6 jat1
老虎都打死幾隻,lou5 fu2 dou1 daa2 sei2 gei2 zek3
老虎唔發威當病貓,lou5 fu2 m4 faat3 wai1 dong3 beng6 maau1
老虎頭上叮虱乸,lou5 fu2 tau4 soeng6 deng1 sat1 naa2
老虎頭上釘虱乸,lou5 fu2 tau4 soeng6 deng1 sat1 naa2
老虎頭上釘蝨乸,lou5 fu2 tau4 soeng6 deng1 sat1 naa2
老糠都搾出油,lou5 hong1 dou1 zaa3 ceot1 jau4
老人成嫩仔,lou5 jan4 sing4 nyun6 zai2
老驥伏櫪，志在千里,lou5 kei3 fuk6 lik1 zi3 zoi6 cin1 lei5
老吾老以及人之老,lou5 ng4 lou5 ji5 kap6 jan4 zi1 lou5
老吾老，以及人之老,lou5 ng4 lou5 ji5 kap6 jan4 zi1 lou5
老吾老，以及人之老，幼吾幼，以及人之幼,lou5 ng4 lou5 ji5 kap6 jan4 zi1 lou5 jau3 ng4 jau3 ji5 kap6 jan4 zi1 jau3
老牛喫嫩草,lou5 ngau4 hek3 nyun6 cou2
老牛拉破車,lou5 ngau4 laai1 po3 ce1
老牛食嫩草,lou5 ngau4 sik6 nyun6 cou2
老年癡獃症,lou5 nin4 ci1 ngoi4 zing3
老年性癡獃症,lou5 nin4 sing3 ci1 ngoi4 zing3
老婆孩子熱炕頭,lou5 po4 haai4 zi2 jit6 hong3 tau4
老死不相往來,lou5 sei2 bat1 soeng1 wong5 loi4
老鼠跌落天平,lou5 syu2 dit3 lok6 tin1 ping4
老鼠跌落天秤,lou5 syu2 dit3 lok6 tin1 ping4
老鼠過街，人人喊打,lou5 syu2 gwo3 gaai1 jan4 jan4 haam3 daa2
老鼠拉龜，無從下手,lou5 syu2 laai1 gwai1 mou4 cung4 haa6 sau2
老鼠尾生瘡,lou5 syu2 mei5 saang1 cong1
老鼠拖木鍁，大頭在後頭,lou5 syu2 to1 muk6 hin1 daai6 tau4 zoi6 hau6 tau4
老撾人民民主共和國,lou5 wo1 jan4 man4 man4 zyu2 gung6 wo4 gwok3
老王賣瓜，自賣自誇,lou5 wong2 maai6 gwaa1 zi6 maai6 zi6 kwaa1
露出狐狸尾巴,lou6 ceot1 wu4 lei2 mei5 baa1
路德維希港,lou6 dak1 wai4 hei1 gong2
路見不平，拔刀相助,lou6 gin3 bat1 ping4 bat6 dou1 soeng1 zo6
路易斯安那,lou6 jik6 si1 on1 naa5
路易斯安那州,lou6 jik6 si1 on1 naa5 zau1
路遙知馬力,lou6 jiu4 zi1 maa5 lik6
路遙知馬力，日久見人心,lou6 jiu4 zi1 maa5 lik6 jat6 gau2 gin3 jan4 sam1
路南彞族自治縣,lou6 naam4 ji4 zuk6 zi6 zi6 jyun6
路上比終點更有意義,lou6 soeng6 bei2 zung1 dim2 gang3 jau5 ji3 ji6
路透金融詞典,lou6 tau3 gam1 jung4 ci4 din2
錄取通知書,luk6 ceoi2 tung1 zi1 syu1
綠翅短腳鵯,luk6 ci3 dyun2 goek3 bei1
六朝四大家,luk6 ciu4 sei3 daai6 gaa1
六方最密堆積,luk6 fong1 zeoi3 mat6 deoi1 zik1
綠腳山鷓鴣,luk6 goek3 saan1 ze3 gu1
六國大封相,luk6 gwok3 daai6 fung1 soeng1
綠喉太陽鳥,luk6 hau4 taai3 joeng4 niu5
陸海空三軍,luk6 hoi2 hung1 saam1 gwan1
綠胸八色鶇,luk6 hung1 baat3 sik1 dung1
祿勸彞族苗族自治縣,luk6 hyun3 ji4 zuk6 miu4 zuk6 zi6 zi6 jyun6
六一兒童節,luk6 jat1 ji4 tung4 zit3
六耳不同謀,luk6 ji5 bat1 tung4 mau4
六二五事變,luk6 ji6 ng5 si6 bin3
六二五戰爭,luk6 ji6 ng5 zin3 zang1
氯林可霉素,luk6 lam4 ho2 mui4 sou3
六十四位元,luk6 sap6 sei3 wai2 jyun4
陸雲廷睇相，唔衰攞嚟衰,luk6 wan4 ting4 tai2 soeng3 m4 seoi1 lo2 lai4 seoi1
龍牀不如狗竇,lung4 cong4 bat1 jyu4 gau2 dau3
龍牀不及狗竇,lung4 cong4 bat1 kap6 gau2 dau3
龍游淺水，遭蝦戲,lung4 jau4 cin2 seoi2 zou1 haa1 hei3
聾耳陳養雞,lung4 ji5 can2 joeng5 gai1
隆林各族自治縣,lung4 lam4 gok3 zuk6 zi6 zi6 jyun6
籠裏雞作反,lung4 leoi5 gai1 zok3 faan2
龍門山斷層,lung4 mun4 saan1 dyun6 cang4
龍生龍鳳生鳳,lung4 sang1 lung4 fung6 sang1 fung6
龍勝各族自治縣,lung4 sing3 gok3 zuk6 zi6 zi6 jyun6
攣都拗返直,lyun1 dou1 aau3 faan1 zik6
聯邦調查局,lyun4 bong1 diu6 caa4 guk6
聯邦緊急措施署,lyun4 bong1 gan2 gap1 cou3 si1 cyu5
聯邦通信委員會,lyun4 bong1 tung1 seon3 wai2 jyun4 wui2
聯機分析處理,lyun4 gei1 fan1 sik1 cyu2 lei5
聯合古大陸,lyun4 hap6 gu2 daai6 luk6
聯合國祕書處,lyun4 hap6 gwok3 bei3 syu1 cyu3
聯合國大會,lyun4 hap6 gwok3 daai6 wui2
聯合國教科文組織,lyun4 hap6 gwok3 gaau3 fo1 man4 zou2 zik1
聯合國氣候變化框架公約,lyun4 hap6 gwok3 hei3 hau6 bin3 faa3 kwaang1 gaa2 gung1 joek3
聯合國憲章,lyun4 hap6 gwok3 hin3 zoeng1
聯合國開發計劃署,lyun4 hap6 gwok3 hoi1 faat3 gai3 waak6 cyu5
聯合國海洋法公約,lyun4 hap6 gwok3 hoi2 joeng4 faat3 gung1 joek3
聯合國兒童基金會,lyun4 hap6 gwok3 ji4 tung4 gei1 gam1 wui2
聯合國糧農組織,lyun4 hap6 gwok3 loeng4 nung4 zou2 zik1
聯合國難民事務高級專員辦事處,lyun4 hap6 gwok3 naan6 man4 si6 mou6 gou1 kap1 zyun1 wan4 baan6 si6 cyu3
聯合國安全理事會,lyun4 hap6 gwok3 on1 cyun4 lei5 si6 wui2
聯合國環境規劃署,lyun4 hap6 gwok3 waan4 ging2 kwai1 waak6 cyu5
聯合收割機,lyun4 hap6 sau1 got3 gei1
聯合式合成詞,lyun4 hap6 sik1 hap6 sing4 ci4
亂搞男女關係,lyun6 gaau2 naam4 neoi5 gwaan1 hai6
亂棍打死老師傅,lyun6 gwan3 daa2 sei2 lou5 si1 fu2
亂過亂世佳人,lyun6 gwo3 lyun6 sai3 gaai1 jan4
亂過亂葬崗,lyun6 gwo3 lyun6 zong3 gong1
亂世用重典,lyun6 sai3 jung6 cung5 din2
劣幣驅逐良幣,lyut3 bai6 keoi1 zuk6 loeng4 bai6
唔出聲冇人當你啞,m4 ceot1 seng1 mou5 jan4 dong3 nei5 aa2
唔出聲冇人話你啞,m4 ceot1 seng1 mou5 jan4 waa6 nei5 aa2
唔打得都睇得,m4 daa2 dak1 dou1 tai2 dak1
唔打唔相識,m4 daa2 m4 soeng1 sik1
唔掂諗到掂爲止,m4 dim6 lam2 dou3 dim6 wai4 zi2
唔屌唔鬆化,m4 diu2 m4 sung1 faa3
唔賭唔知時運高,m4 dou2 m4 zi1 si4 wan6 gou1
唔發火當病貓,m4 faat3 fo2 dong3 beng6 maau1
唔發火當流,m4 faat3 fo2 dong3 lau4
唔發火當我流,m4 faat3 fo2 dong3 ngo5 lau4
唔瞓得落覺,m4 fan3 dak1 lok6 gaau3
唔夠攝牙罅,m4 gau3 sip3 ngaa4 laa3
唔夠𤗈牙罅,m4 gau3 sip3 ngaa4 laa3
